,Finess,Nom de l'établissement,NomInvestigateur,PrénomInvestigateur,TitreProjet,NuméroProjet,Acronyme,MontantAccordé,Année,Type,Projet
10,690000880.0,CENTRE LEON BERARD,TREILLEUX,Isabelle,"L’interaction Bcl-B/IP3R, une nouvelle cible thérapeutique",K18-037,ONCO-BCL,170009.0,2018,K,PRT
11,310782347.0,INSTITUT CLAUDIUS REGAUD,VALENTIN,Thibaud,Caractérisation de l’environnement immunitaire des Sarcomes rares – Projet MIRAS « SARcomes Rares » (SARRA) du GSF-GETO,K18-019,MIRAS,491459.0,2018,K,PRT
12,690781810.0,HCL,ZOULIM,Fabien,"Netrin-1 et carcinome hépatocellulaire : pathologie, ciblage préclinique, et critères de sélection clinique pour essais de phase 1",K18-063,HCC-Net,286152.0,2018,K,PRT
0,750712184.0,AP-HP,STANKOFF,Bruno,LYMPHOCYTES : CONTROLEUR DE L'ACTIVATION MICROGLIALE ET DE LA REMYELINATION CHEZ LES PATIENTS ATTEINTS LA SCLEROSE EN PLAQUES,PRTS-19-001,SMARTinMS,269611.0,2019,S,PRT
1,750712184.0,AP-HP,ROUSSEL,Ronan,Impact du métabolisme de la glutamine dans les complications cardio-vasculaires dans le diabète,PRTS-19-002,GlutaDiab,447530.0,2019,S,PRT
2,440000289.0,CHU NANTES,GOURNAY,Jérôme,Signature lymphocytaire T auto-antigène-spécifique au cours des maladies auto-immunes du foie,PRTS-19-003,DISTAL,260142.0,2019,S,PRT
3,750712184.0,AP-HP,PICARD,Capucine,Déficits immunitaires héréditaires humoraux: génétique et mécanismes pathologiques,PRTS-19-004,AID,75000.0,2019,S,PRT
0,940000664.0,CLCC INSTITUT GUSTAVE ROUSSY,ANDRE,Fabrice,Ciblage thérapeutique de l’Hepatic Leukemia Factor dans les cancers du sein triple negatifs,PRT-K19-156,HLF-TNBC,86000.0,2019,K,PRT
1,750712184.0,AP-HP,BECCARIA,Kevin,Hétérogénéité des tumeurs rhabdoides : approches protéomiques et « Cellules uniques » pour identifier des cibles thérapeutiques,PRT-K19-052,InnovRT,122680.0,2019,K,PRT
2,750712184.0,AP-HP,BENAMOUZIG,Robert,Caractérisation du microbiote fécal chez des sujets présentant un Syndrome de Lynch ayant ou non développé une néoplasie colique,PRT-K19-058,AAS-LYNCH-MICROBIOTE,59779.0,2019,K,PRT
3,750050940.0,GCS UNICANCER,BIDARD,François-Clément,Etude translationnelle de l’essai de phase III « PADA-1 » des groupes UCBG et GINECO.,PRT-K19-110,YODA,260370.0,2019,K,PRT
4,940000664.0,CLCC INSTITUT GUSTAVE ROUSSY,CHARGARI,Cyrus,Prédiction de la réponse à la combinaison radio-chimiothérapie +/-immunothérapie dans les cancers du col utérin localement avancés : Développement d’une signature radiomique de l’infiltration lymphocytaire,PRT-K19-101,MRI-ImmunoRadiomics,61380.0,2019,K,PRT
5,130786049.0,APHM,CHINOT,Olivier,Identification de nouvelles cibles thérapeutiques dans le glioblastome par une approche de chémogénomique  à haut-débit,PRT-K19-135,HITCH,39837.0,2019,K,PRT
6,750160012.0,CLCC INSTITUT CURIE,COLAS,Chrystelle,Développements thérapeutiques ciblant le phénotype hypermutateur liée à l’inactivation du gène MBD4,PRT-K19-051,TREAT-MBD4,139446.0,2019,K,PRT
7,750050940.0,GCS UNICANCER,CONROY,Thierry,Signature moléculaire des adénocarcinomes du pancréas,PRT-K19-131,MOSAPAC,168005.0,2019,K,PRT
8,250000015.0,CHU BESANCON,DECONINCK,Eric,"Classification moléculaire, stratification pronostique et adaptation thérapeutique dans les leucémies dérivées de cellules dendritiques (LpDC)",PRT-K19-069,FreGATE-pDC,50258.0,2019,K,PRT
9,750712184.0,AP-HP,DONADIEU,Jean,Cibles moléculaires pour le traitement des histiocytoses,PRT-K19-143,Target_histio,347332.0,2019,K,PRT
10,690781810.0,HCL,DUCRAY,François,Caractérisation protéomique des oligodendrogliomes agressifs,PRT-K19-088,ProGlio,127329.0,2019,K,PRT
11,940000664.0,CLCC INSTITUT GUSTAVE ROUSSY,DUFOUR,Christelle,Système d’Intégration de Données pour une Médecine Prédictive  dans le Médulloblastome.,PRT-K19-027,BEEP:BettErPredict,326074.0,2019,K,PRT
12,750160012.0,CLCC INSTITUT CURIE,GIRARD,Nicolas,Biopsies liquides pour prédire les réponses aux immunothérapies dans les cancers bronchiques non à petites cellules métastatiques.,PRT-K19-037,LIBERTY-LUNG,580050.0,2019,K,PRT
13,690000880.0,CENTRE LEON BERARD,GIRAUDET,Anne-Laure,Développement d’une approche theranostic ciblant la Netrin-1 dans les tumeurs solides.,PRT-K19-018,INTeREST,69400.0,2019,K,PRT
14,350005179.0,CHU DE RENNES,HOUOT,Roch,Evaluation de la relation entre exposition aux anti-PD-1 et volume tumoral chez le patient traité pour un lymphome de Hodgkin classique,PRT-K19-120,REVOLUMHOD,185921.0,2019,K,PRT
15,670780055.0,HUS,MALOUF,Gabriel,Caractérisation Moléculaire Intégrative des Cancers du Rein à Translocation de la Famille MiT,PRT-K19-154,IMCOR,251137.0,2019,K,PRT
0,310781406.0,CHU DE TOULOUSE,RASCOL,Olivier,Développement et validation d’une imagerie multimodale du tronc cérébral pour explorer la microstructure tissulaire,PRTS-20-001,DEVINET,194283.0,2020,S,PRT
1,750712184.0,ASSISTANCE PUBLIQUE AP-HP,BACHOUD-LEVI,Anne-catherine,Imagerie Innovante et BIOmarqueurs cognitifs pour prédire la progression de la maladie de Huntington,PRTS-20-002,I2BIO-HD,498750.0,2020,S,PRT
2,630780989.0,CHU DE CLERMONT-FERRAND,FUTIER,Emmanuel,Effets du sévoflurane inhalé sur la perméabilité épithéliale pulmonaire liés à la voie RAGE et identification d'un marqueur de réponse thérapeutique dans le syndrome de détresse respiratoire aiguë,PRTS-20-003,RESPIRE,276142.0,2020,S,PRT
3,330781196.0,CHU HOPITAUX DE BORDEAUX,PELLEGRIN,Isabelle,Infections virales et maladie d'Alzheimer,PRTS-20-004,VirAlz,209989.0,2020,S,PRT
0,750712184.0,ASSISTANCE PUBLIQUE AP-HP,ADES,Lionel,Etude prospective de faisabilité d’un criblage pharmacologique multiparamétrique en conditions pseudo-niche dans les leucémies aiguës myéloïdes.,PRT-K20-018,NEXT-AML,90782.6,2020,K,PRT
1,750712184.0,ASSISTANCE PUBLIQUE AP-HP,BERTHERAT,Jérôme,Positionner en routine les marqueurs moléculaires pour la prise en charge des cancers de la surrénale.,PRT-K20-134,COMETE-CARE,327050.0,2020,K,PRT
2,940000664.0,CLCC INSTITUT GUSTAVE ROUSSY,BESSE,Benjamin,Preuve de concept d’une immunothérapie combinatoire innovante fondée sur des néoantigènes non-mutés ciblant des tumeurs résistantes.,PRT-K20-070,ppCTherapy,149000.0,2020,K,PRT
3,340780477.0,CHU MONTPELLIER,CARTRON,Guillaume,Génération de cellules NK de type CAR non génétiquement modifiées.,PRT-K20-022,NoCar,214508.1,2020,K,PRT
4,690781810.0,HOSPICES CIVILS DE LYON,DALLE,Stéphane,Netrin-1 dans le contrôle de la plasticité des mélanomes et la résistance aux immunothérapies.,PRT-K20-095,MELONET,207500.0,2020,K,PRT
5,690000880.0,CENTRE LEON BERARD,DE LA FOUCHARDIERE,Christelle,Programme biologique translationnel de l’essai IMHOTEP (Immunothérapie néo-adjuvante dans les tumeurs MSI/dMMR) évaluant des marqueurs moléculaires et immunologiques.,PRT-K20-069,TRANS-IMHOTEP,71000.0,2020,K,PRT
6,250000015.0,CHU BESANCON,DECONINCK,Eric,Transfert clinique d’un CAR123 académique de 3ème génération pour les patients atteints de leucémie dérivée des cellules dendritiques plasmacytoïdes (LpDC).,PRT-K20-107,CARLA,219532.5,2020,K,PRT
7,690781810.0,HOSPICES CIVILS DE LYON,DUMONTET,Charles,Exploration du rôle de DIS3 dans le myélome.,PRT-K20-118,M2DIS3,236580.5,2020,K,PRT
8,350002812.0,CTRE E. MARQUIS - RENNES,EDELINE,Julien,ARN circulaires circulants comme biomarqueurs innovants des cholangiocarcinomes.,PRT-K20-136,CCAbiomark,263575.4,2020,K,PRT
9,750050932.0,GCS UNICANCER,FIZAZI,Karim,Programme Translationnel de l’essai GETUG-AFU 21-PEACE-1.,PRT-K20-116,GETUG-AFU 21-PEACE-1-RT,245600.0,2020,K,PRT
10,210987731.0,CLCC GEORGES-FRANCOIS LECLERC,GHIRINGHELLI,François,Elaboration d’un outil d’intelligence artificielle pour estimer le pronostic des cancers coliques en situation adjuvante à partir de coupes histologiques colorées à l'hématoxyline éosine safran.,PRT-K20-093,AI-COLOPREDICT,196851.6,2020,K,PRT
11,330000662.0,INSTITUT BERGONIE,ITALIANO,Antoine,Analyse intégrée de la valeur pronostique des cellules B et de biomarqueurs de réponse aux inhibiteurs de checkpoint immunologique dans les sarcomes des tissus mous avec présence de structures lymphoïdes tertiaires.,PRT-K20-106,INGENIOUS,244450.0,2020,K,PRT
12,310782347.0,INSTITUT CLAUDIUS REGAUD,LAPRIE,Anne,Approche multiomique de la radiorésistance des ependymomes de l’enfant et adolescent.,PRT-K20-091,EPENDYMOMICS,437495.2,2020,K,PRT
13,750160012.0,CLCC INSTITUT CURIE,MATET,Alexandre,Rôle de la voie Rho-Kinase dans le remodelage rétinien après irradiation des tumeurs oculaires: vers un traitement préventif de la rétinopathie radique.,PRT-K20-127,RadRet,212060.0,2020,K,PRT
14,750712184.0,ASSISTANCE PUBLIQUE AP-HP,PAGES,Franck,Médecine Personnalisée en Cancérologie Colorectale  de stade précoce : Préservation d’organe et Bénéfice Immunitaire Associé.,PRT-K20-080,COLOSAVE,208191.5,2020,K,PRT
15,940000664.0,CLCC INSTITUT GUSTAVE ROUSSY,POSTEL-VINAY,Sophie,Développement de biomarqueurs circulants prédictifs de réponse aux inhibiteurs de PARP en monothérapie ou combinaison avec un anti-PD-L1 : étude pilote preuve-de-concept.,PRT-K20-067,ARIANES - CTC,98595.0,2020,K,PRT
16,690000880.0,CENTRE LEON BERARD,SUNYACH,Marie-Pierre,Recherche de signature moléculaire de sensibilité et de résistance à la radiothérapie préopératoire chez des patients adultes atteints de sarcomes des tissus mous des membres.,PRT-K20-154,RADIOSARC,108500.0,2020,K,PRT
